trade_id,side,size,price,time
913104978,buy,1.3e-05,90819.1,2025-11-29 22:52:02.732302+00:00
913104977,buy,8.332e-05,90823.21,2025-11-29 22:52:02.732302+00:00
913104978,buy,1.3e-05,90819.1,2025-11-29 22:52:02.732302+00:00
913104979,buy,0.00060002,90815.45,2025-11-29 22:52:02.732302+00:00
913104977,buy,8.332e-05,90823.21,2025-11-29 22:52:02.732302+00:00
913104980,buy,0.00069634,90815.21,2025-11-29 22:52:02.882908+00:00
913104980,buy,0.00069634,90815.21,2025-11-29 22:52:02.882908+00:00
913104980,buy,0.00069634,90815.21,2025-11-29 22:52:02.882908+00:00
913104980,buy,0.00069634,90815.21,2025-11-29 22:52:02.882908+00:00
913104981,sell,0.00106979,90815.01,2025-11-29 22:52:03.272342+00:00
913104981,sell,0.00106979,90815.01,2025-11-29 22:52:03.272342+00:00
913104981,sell,0.00106979,90815.01,2025-11-29 22:52:03.272342+00:00
913104981,sell,0.00106979,90815.01,2025-11-29 22:52:03.272342+00:00
913104982,buy,1.3e-05,90815.0,2025-11-29 22:52:03.844727+00:00
913104985,buy,0.00031386,90809.15,2025-11-29 22:52:03.844727+00:00
913104984,buy,0.00022666,90810.41,2025-11-29 22:52:03.844727+00:00
913104983,buy,1.3e-05,90810.9,2025-11-29 22:52:03.844727+00:00
913104982,buy,1.3e-05,90815.0,2025-11-29 22:52:03.844727+00:00
913104983,buy,1.3e-05,90810.9,2025-11-29 22:52:03.844727+00:00
913104984,buy,0.00022666,90810.41,2025-11-29 22:52:03.844727+00:00
913104984,buy,0.00022666,90810.41,2025-11-29 22:52:03.844727+00:00
913104985,buy,0.00031386,90809.15,2025-11-29 22:52:03.844727+00:00
913104984,buy,0.00022666,90810.41,2025-11-29 22:52:03.844727+00:00
913104983,buy,1.3e-05,90810.9,2025-11-29 22:52:03.844727+00:00
913104982,buy,1.3e-05,90815.0,2025-11-29 22:52:03.844727+00:00
913104985,buy,0.00031386,90809.15,2025-11-29 22:52:03.844727+00:00
913104985,buy,0.00031386,90809.15,2025-11-29 22:52:03.844727+00:00
913104983,buy,1.3e-05,90810.9,2025-11-29 22:52:03.844727+00:00
913104982,buy,1.3e-05,90815.0,2025-11-29 22:52:03.844727+00:00
913104986,sell,0.00052203,90810.55,2025-11-29 22:52:03.914679+00:00
913104986,sell,0.00052203,90810.55,2025-11-29 22:52:03.914679+00:00
913104986,sell,0.00052203,90810.55,2025-11-29 22:52:03.914679+00:00
913104986,sell,0.00052203,90810.55,2025-11-29 22:52:03.914679+00:00
913104987,sell,0.00105,90806.81,2025-11-29 22:52:04.035394+00:00
913104987,sell,0.00105,90806.81,2025-11-29 22:52:04.035394+00:00
913104987,sell,0.00105,90806.81,2025-11-29 22:52:04.035394+00:00
913104987,sell,0.00105,90806.81,2025-11-29 22:52:04.035394+00:00
913104989,buy,0.000397,90806.03,2025-11-29 22:52:04.747025+00:00
913104989,buy,0.000397,90806.03,2025-11-29 22:52:04.747025+00:00
913104988,buy,1.3e-05,90806.8,2025-11-29 22:52:04.747025+00:00
913104988,buy,1.3e-05,90806.8,2025-11-29 22:52:04.747025+00:00
913104989,buy,0.000397,90806.03,2025-11-29 22:52:04.747025+00:00
913104988,buy,1.3e-05,90806.8,2025-11-29 22:52:04.747025+00:00
913104989,buy,0.000397,90806.03,2025-11-29 22:52:04.747025+00:00
913104988,buy,1.3e-05,90806.8,2025-11-29 22:52:04.747025+00:00
913104990,sell,0.00053489,90806.04,2025-11-29 22:52:04.766301+00:00
913104990,sell,0.00053489,90806.04,2025-11-29 22:52:04.766301+00:00
913104990,sell,0.00053489,90806.04,2025-11-29 22:52:04.766301+00:00
913104990,sell,0.00053489,90806.04,2025-11-29 22:52:04.766301+00:00
913104991,buy,1.583e-05,90806.03,2025-11-29 22:52:04.878457+00:00
913104991,buy,1.583e-05,90806.03,2025-11-29 22:52:04.878457+00:00
913104991,buy,1.583e-05,90806.03,2025-11-29 22:52:04.878457+00:00
913104991,buy,1.583e-05,90806.03,2025-11-29 22:52:04.878457+00:00
913104992,buy,1.3e-05,90802.7,2025-11-29 22:52:05.211057+00:00
913104993,buy,0.0030604,90800.0,2025-11-29 22:52:05.211057+00:00
913104994,buy,0.00055052,90800.0,2025-11-29 22:52:05.211057+00:00
913104995,buy,0.00107608,90800.0,2025-11-29 22:52:05.211057+00:00
913104993,buy,0.0030604,90800.0,2025-11-29 22:52:05.211057+00:00
913104994,buy,0.00055052,90800.0,2025-11-29 22:52:05.211057+00:00
913104992,buy,1.3e-05,90802.7,2025-11-29 22:52:05.211057+00:00
913104995,buy,0.00107608,90800.0,2025-11-29 22:52:05.211057+00:00
913104992,buy,1.3e-05,90802.7,2025-11-29 22:52:05.211057+00:00
913104993,buy,0.0030604,90800.0,2025-11-29 22:52:05.211057+00:00
913104995,buy,0.00107608,90800.0,2025-11-29 22:52:05.211057+00:00
913104995,buy,0.00107608,90800.0,2025-11-29 22:52:05.211057+00:00
913104993,buy,0.0030604,90800.0,2025-11-29 22:52:05.211057+00:00
913104994,buy,0.00055052,90800.0,2025-11-29 22:52:05.211057+00:00
913104992,buy,1.3e-05,90802.7,2025-11-29 22:52:05.211057+00:00
913104994,buy,0.00055052,90800.0,2025-11-29 22:52:05.211057+00:00
913104997,buy,1.3e-05,90798.6,2025-11-29 22:52:06.167143+00:00
913104996,buy,2.248e-05,90800.0,2025-11-29 22:52:06.167143+00:00
913104996,buy,2.248e-05,90800.0,2025-11-29 22:52:06.167143+00:00
913104997,buy,1.3e-05,90798.6,2025-11-29 22:52:06.167143+00:00
913104997,buy,1.3e-05,90798.6,2025-11-29 22:52:06.167143+00:00
913104996,buy,2.248e-05,90800.0,2025-11-29 22:52:06.167143+00:00
913104997,buy,1.3e-05,90798.6,2025-11-29 22:52:06.167143+00:00
913104996,buy,2.248e-05,90800.0,2025-11-29 22:52:06.167143+00:00
913104998,buy,0.00055,90795.23,2025-11-29 22:52:06.167355+00:00
913104998,buy,0.00055,90795.23,2025-11-29 22:52:06.167355+00:00
913104998,buy,0.00055,90795.23,2025-11-29 22:52:06.167355+00:00
913104998,buy,0.00055,90795.23,2025-11-29 22:52:06.167355+00:00
913104999,buy,0.00768,90795.23,2025-11-29 22:52:06.250735+00:00
913104999,buy,0.00768,90795.23,2025-11-29 22:52:06.250735+00:00
913104999,buy,0.00768,90795.23,2025-11-29 22:52:06.250735+00:00
913104999,buy,0.00768,90795.23,2025-11-29 22:52:06.250735+00:00
913105000,sell,8.717e-05,90795.24,2025-11-29 22:52:06.570521+00:00
913105000,sell,8.717e-05,90795.24,2025-11-29 22:52:06.570521+00:00
913105000,sell,8.717e-05,90795.24,2025-11-29 22:52:06.570521+00:00
913105000,sell,8.717e-05,90795.24,2025-11-29 22:52:06.570521+00:00
913105001,buy,4.8e-06,90795.23,2025-11-29 22:52:06.781181+00:00
913105001,buy,4.8e-06,90795.23,2025-11-29 22:52:06.781181+00:00
913105002,buy,1.3e-05,90794.5,2025-11-29 22:52:06.781181+00:00
913105003,buy,1.3e-05,90790.4,2025-11-29 22:52:06.781181+00:00
913105006,buy,0.02416018,90785.8,2025-11-29 22:52:06.781181+00:00
913105005,buy,0.00220298,90785.81,2025-11-29 22:52:06.781181+00:00
913105007,buy,1.101e-05,90785.13,2025-11-29 22:52:06.781181+00:00
913105008,buy,0.00109874,90785.0,2025-11-29 22:52:06.781181+00:00
913105009,buy,0.02248329,90782.36,2025-11-29 22:52:06.781181+00:00
913105002,buy,1.3e-05,90794.5,2025-11-29 22:52:06.781181+00:00
913105004,buy,1.3e-05,90786.3,2025-11-29 22:52:06.781181+00:00
913105003,buy,1.3e-05,90790.4,2025-11-29 22:52:06.781181+00:00
913105004,buy,1.3e-05,90786.3,2025-11-29 22:52:06.781181+00:00
913105005,buy,0.00220298,90785.81,2025-11-29 22:52:06.781181+00:00
913105009,buy,0.02248329,90782.36,2025-11-29 22:52:06.781181+00:00
913105008,buy,0.00109874,90785.0,2025-11-29 22:52:06.781181+00:00
913105007,buy,1.101e-05,90785.13,2025-11-29 22:52:06.781181+00:00
913105006,buy,0.02416018,90785.8,2025-11-29 22:52:06.781181+00:00
913105001,buy,4.8e-06,90795.23,2025-11-29 22:52:06.781181+00:00
913105002,buy,1.3e-05,90794.5,2025-11-29 22:52:06.781181+00:00
913105003,buy,1.3e-05,90790.4,2025-11-29 22:52:06.781181+00:00
913105005,buy,0.00220298,90785.81,2025-11-29 22:52:06.781181+00:00
913105006,buy,0.02416018,90785.8,2025-11-29 22:52:06.781181+00:00
913105007,buy,1.101e-05,90785.13,2025-11-29 22:52:06.781181+00:00
913105008,buy,0.00109874,90785.0,2025-11-29 22:52:06.781181+00:00
913105009,buy,0.02248329,90782.36,2025-11-29 22:52:06.781181+00:00
913105005,buy,0.00220298,90785.81,2025-11-29 22:52:06.781181+00:00
913105001,buy,4.8e-06,90795.23,2025-11-29 22:52:06.781181+00:00
913105002,buy,1.3e-05,90794.5,2025-11-29 22:52:06.781181+00:00
913105003,buy,1.3e-05,90790.4,2025-11-29 22:52:06.781181+00:00
913105004,buy,1.3e-05,90786.3,2025-11-29 22:52:06.781181+00:00
913105009,buy,0.02248329,90782.36,2025-11-29 22:52:06.781181+00:00
913105008,buy,0.00109874,90785.0,2025-11-29 22:52:06.781181+00:00
913105007,buy,1.101e-05,90785.13,2025-11-29 22:52:06.781181+00:00
913105006,buy,0.02416018,90785.8,2025-11-29 22:52:06.781181+00:00
913105004,buy,1.3e-05,90786.3,2025-11-29 22:52:06.781181+00:00
913105010,sell,0.00010626,90782.4,2025-11-29 22:52:07.291147+00:00
913105010,sell,0.00010626,90782.4,2025-11-29 22:52:07.291147+00:00
913105010,sell,0.00010626,90782.4,2025-11-29 22:52:07.291147+00:00
913105010,sell,0.00010626,90782.4,2025-11-29 22:52:07.291147+00:00
913105011,sell,0.00213957,90782.41,2025-11-29 22:52:07.836549+00:00
913105011,sell,0.00213957,90782.41,2025-11-29 22:52:07.836549+00:00
913105011,sell,0.00213957,90782.41,2025-11-29 22:52:07.836549+00:00
913105011,sell,0.00213957,90782.41,2025-11-29 22:52:07.836549+00:00
913105012,buy,0.00283223,90782.4,2025-11-29 22:52:08.687489+00:00
913105012,buy,0.00283223,90782.4,2025-11-29 22:52:08.687489+00:00
913105012,buy,0.00283223,90782.4,2025-11-29 22:52:08.687489+00:00
913105012,buy,0.00283223,90782.4,2025-11-29 22:52:08.687489+00:00
913105013,buy,5.515e-05,90782.4,2025-11-29 22:52:08.832581+00:00
913105013,buy,5.515e-05,90782.4,2025-11-29 22:52:08.832581+00:00
913105013,buy,5.515e-05,90782.4,2025-11-29 22:52:08.832581+00:00
913105013,buy,5.515e-05,90782.4,2025-11-29 22:52:08.832581+00:00
913105017,buy,0.04,90782.4,2025-11-29 22:52:10.099337+00:00
913105022,buy,0.02416018,90780.59,2025-11-29 22:52:10.099337+00:00
913105021,buy,0.02348672,90781.37,2025-11-29 22:52:10.099337+00:00
913105020,buy,0.02416018,90781.37,2025-11-29 22:52:10.099337+00:00
913105019,buy,1.3e-05,90782.2,2025-11-29 22:52:10.099337+00:00
913105018,buy,0.00090796,90782.39,2025-11-29 22:52:10.099337+00:00
913105016,buy,0.0015,90782.4,2025-11-29 22:52:10.099337+00:00
913105015,buy,0.02,90782.4,2025-11-29 22:52:10.099337+00:00
913105014,buy,0.00174906,90782.4,2025-11-29 22:52:10.099337+00:00
913105023,buy,0.05899778,90780.12,2025-11-29 22:52:10.099337+00:00
913105019,buy,1.3e-05,90782.2,2025-11-29 22:52:10.099337+00:00
913105014,buy,0.00174906,90782.4,2025-11-29 22:52:10.099337+00:00
913105015,buy,0.02,90782.4,2025-11-29 22:52:10.099337+00:00
913105021,buy,0.02348672,90781.37,2025-11-29 22:52:10.099337+00:00
913105020,buy,0.02416018,90781.37,2025-11-29 22:52:10.099337+00:00
913105019,buy,1.3e-05,90782.2,2025-11-29 22:52:10.099337+00:00
913105018,buy,0.00090796,90782.39,2025-11-29 22:52:10.099337+00:00
913105020,buy,0.02416018,90781.37,2025-11-29 22:52:10.099337+00:00
913105016,buy,0.0015,90782.4,2025-11-29 22:52:10.099337+00:00
913105015,buy,0.02,90782.4,2025-11-29 22:52:10.099337+00:00
913105022,buy,0.02416018,90780.59,2025-11-29 22:52:10.099337+00:00
913105014,buy,0.00174906,90782.4,2025-11-29 22:52:10.099337+00:00
913105022,buy,0.02416018,90780.59,2025-11-29 22:52:10.099337+00:00
913105021,buy,0.02348672,90781.37,2025-11-29 22:52:10.099337+00:00
913105014,buy,0.00174906,90782.4,2025-11-29 22:52:10.099337+00:00
913105015,buy,0.02,90782.4,2025-11-29 22:52:10.099337+00:00
913105016,buy,0.0015,90782.4,2025-11-29 22:52:10.099337+00:00
913105017,buy,0.04,90782.4,2025-11-29 22:52:10.099337+00:00
913105018,buy,0.00090796,90782.39,2025-11-29 22:52:10.099337+00:00
913105023,buy,0.05899778,90780.12,2025-11-29 22:52:10.099337+00:00
913105023,buy,0.05899778,90780.12,2025-11-29 22:52:10.099337+00:00
913105017,buy,0.04,90782.4,2025-11-29 22:52:10.099337+00:00
913105022,buy,0.02416018,90780.59,2025-11-29 22:52:10.099337+00:00
913105023,buy,0.05899778,90780.12,2025-11-29 22:52:10.099337+00:00
913105020,buy,0.02416018,90781.37,2025-11-29 22:52:10.099337+00:00
913105019,buy,1.3e-05,90782.2,2025-11-29 22:52:10.099337+00:00
913105021,buy,0.02348672,90781.37,2025-11-29 22:52:10.099337+00:00
913105016,buy,0.0015,90782.4,2025-11-29 22:52:10.099337+00:00
913105017,buy,0.04,90782.4,2025-11-29 22:52:10.099337+00:00
913105018,buy,0.00090796,90782.39,2025-11-29 22:52:10.099337+00:00
913105026,buy,0.01,90780.14,2025-11-29 22:52:10.116568+00:00
913105025,buy,0.11015075,90780.14,2025-11-29 22:52:10.116568+00:00
913105024,buy,0.07006802,90780.15,2025-11-29 22:52:10.116568+00:00
913105028,buy,0.01,90780.13,2025-11-29 22:52:10.116568+00:00
913105034,buy,0.00903616,90776.68,2025-11-29 22:52:10.116568+00:00
913105033,buy,0.0022032,90776.69,2025-11-29 22:52:10.116568+00:00
913105032,buy,0.0015,90776.69,2025-11-29 22:52:10.116568+00:00
913105031,buy,0.00220317,90778.1,2025-11-29 22:52:10.116568+00:00
913105030,buy,1.3e-05,90778.1,2025-11-29 22:52:10.116568+00:00
913105027,buy,0.005,90780.14,2025-11-29 22:52:10.116568+00:00
913105033,buy,0.0022032,90776.69,2025-11-29 22:52:10.116568+00:00
913105029,buy,0.00220317,90778.11,2025-11-29 22:52:10.116568+00:00
913105032,buy,0.0015,90776.69,2025-11-29 22:52:10.116568+00:00
913105031,buy,0.00220317,90778.1,2025-11-29 22:52:10.116568+00:00
913105030,buy,1.3e-05,90778.1,2025-11-29 22:52:10.116568+00:00
913105029,buy,0.00220317,90778.11,2025-11-29 22:52:10.116568+00:00
913105024,buy,0.07006802,90780.15,2025-11-29 22:52:10.116568+00:00
913105025,buy,0.11015075,90780.14,2025-11-29 22:52:10.116568+00:00
913105026,buy,0.01,90780.14,2025-11-29 22:52:10.116568+00:00
913105034,buy,0.00903616,90776.68,2025-11-29 22:52:10.116568+00:00
913105030,buy,1.3e-05,90778.1,2025-11-29 22:52:10.116568+00:00
913105033,buy,0.0022032,90776.69,2025-11-29 22:52:10.116568+00:00
913105032,buy,0.0015,90776.69,2025-11-29 22:52:10.116568+00:00
913105027,buy,0.005,90780.14,2025-11-29 22:52:10.116568+00:00
913105028,buy,0.01,90780.13,2025-11-29 22:52:10.116568+00:00
913105029,buy,0.00220317,90778.11,2025-11-29 22:52:10.116568+00:00
913105030,buy,1.3e-05,90778.1,2025-11-29 22:52:10.116568+00:00
913105031,buy,0.00220317,90778.1,2025-11-29 22:52:10.116568+00:00
913105032,buy,0.0015,90776.69,2025-11-29 22:52:10.116568+00:00
913105033,buy,0.0022032,90776.69,2025-11-29 22:52:10.116568+00:00
913105034,buy,0.00903616,90776.68,2025-11-29 22:52:10.116568+00:00
913105028,buy,0.01,90780.13,2025-11-29 22:52:10.116568+00:00
913105031,buy,0.00220317,90778.1,2025-11-29 22:52:10.116568+00:00
913105024,buy,0.07006802,90780.15,2025-11-29 22:52:10.116568+00:00
913105026,buy,0.01,90780.14,2025-11-29 22:52:10.116568+00:00
913105027,buy,0.005,90780.14,2025-11-29 22:52:10.116568+00:00
913105026,buy,0.01,90780.14,2025-11-29 22:52:10.116568+00:00
913105025,buy,0.11015075,90780.14,2025-11-29 22:52:10.116568+00:00
913105024,buy,0.07006802,90780.15,2025-11-29 22:52:10.116568+00:00
913105027,buy,0.005,90780.14,2025-11-29 22:52:10.116568+00:00
913105034,buy,0.00903616,90776.68,2025-11-29 22:52:10.116568+00:00
913105028,buy,0.01,90780.13,2025-11-29 22:52:10.116568+00:00
913105025,buy,0.11015075,90780.14,2025-11-29 22:52:10.116568+00:00
913105029,buy,0.00220317,90778.11,2025-11-29 22:52:10.116568+00:00
913105035,sell,0.002186,90780.19,2025-11-29 22:52:12.282364+00:00
913105035,sell,0.002186,90780.19,2025-11-29 22:52:12.282364+00:00
913105035,sell,0.002186,90780.19,2025-11-29 22:52:12.282364+00:00
913105035,sell,0.002186,90780.19,2025-11-29 22:52:12.282364+00:00
913105036,sell,0.00026113,90780.19,2025-11-29 22:52:14.682614+00:00
913105036,sell,0.00026113,90780.19,2025-11-29 22:52:14.682614+00:00
913105036,sell,0.00026113,90780.19,2025-11-29 22:52:14.682614+00:00
913105036,sell,0.00026113,90780.19,2025-11-29 22:52:14.682614+00:00
913105037,sell,0.00054526,90780.19,2025-11-29 22:52:15.310147+00:00
913105037,sell,0.00054526,90780.19,2025-11-29 22:52:15.310147+00:00
913105037,sell,0.00054526,90780.19,2025-11-29 22:52:15.310147+00:00
913105037,sell,0.00054526,90780.19,2025-11-29 22:52:15.310147+00:00
913105038,buy,0.00275857,90780.18,2025-11-29 22:52:15.394997+00:00
913105038,buy,0.00275857,90780.18,2025-11-29 22:52:15.394997+00:00
913105038,buy,0.00275857,90780.18,2025-11-29 22:52:15.394997+00:00
913105038,buy,0.00275857,90780.18,2025-11-29 22:52:15.394997+00:00
913105039,buy,1.494e-05,90780.18,2025-11-29 22:52:16.668137+00:00
913105039,buy,1.494e-05,90780.18,2025-11-29 22:52:16.668137+00:00
913105040,buy,0.00037061,90780.18,2025-11-29 22:52:16.668137+00:00
913105040,buy,0.00037061,90780.18,2025-11-29 22:52:16.668137+00:00
913105039,buy,1.494e-05,90780.18,2025-11-29 22:52:16.668137+00:00
913105040,buy,0.00037061,90780.18,2025-11-29 22:52:16.668137+00:00
913105039,buy,1.494e-05,90780.18,2025-11-29 22:52:16.668137+00:00
913105040,buy,0.00037061,90780.18,2025-11-29 22:52:16.668137+00:00
913105041,sell,0.00033,90780.19,2025-11-29 22:52:16.831128+00:00
913105041,sell,0.00033,90780.19,2025-11-29 22:52:16.831128+00:00
913105041,sell,0.00033,90780.19,2025-11-29 22:52:16.831128+00:00
913105041,sell,0.00033,90780.19,2025-11-29 22:52:16.831128+00:00
913105042,sell,0.00023404,90780.19,2025-11-29 22:52:17.816304+00:00
913105042,sell,0.00023404,90780.19,2025-11-29 22:52:17.816304+00:00
913105042,sell,0.00023404,90780.19,2025-11-29 22:52:17.816304+00:00
913105042,sell,0.00023404,90780.19,2025-11-29 22:52:17.816304+00:00
913105043,buy,0.00016523,90780.18,2025-11-29 22:52:18.054780+00:00
913105043,buy,0.00016523,90780.18,2025-11-29 22:52:18.054780+00:00
913105043,buy,0.00016523,90780.18,2025-11-29 22:52:18.054780+00:00
913105043,buy,0.00016523,90780.18,2025-11-29 22:52:18.054780+00:00
913105044,buy,0.00046728,90780.18,2025-11-29 22:52:19.103206+00:00
913105044,buy,0.00046728,90780.18,2025-11-29 22:52:19.103206+00:00
913105044,buy,0.00046728,90780.18,2025-11-29 22:52:19.103206+00:00
913105044,buy,0.00046728,90780.18,2025-11-29 22:52:19.103206+00:00
913105045,sell,0.00983,90780.19,2025-11-29 22:52:19.669913+00:00
913105045,sell,0.00983,90780.19,2025-11-29 22:52:19.669913+00:00
913105045,sell,0.00983,90780.19,2025-11-29 22:52:19.669913+00:00
913105045,sell,0.00983,90780.19,2025-11-29 22:52:19.669913+00:00
913105046,sell,1.908e-05,90780.19,2025-11-29 22:52:20.643774+00:00
913105046,sell,1.908e-05,90780.19,2025-11-29 22:52:20.643774+00:00
913105046,sell,1.908e-05,90780.19,2025-11-29 22:52:20.643774+00:00
913105046,sell,1.908e-05,90780.19,2025-11-29 22:52:20.643774+00:00
913105048,sell,0.01984678,90780.19,2025-11-29 22:52:21.188705+00:00
913105047,sell,0.02335606,90780.19,2025-11-29 22:52:21.188705+00:00
913105048,sell,0.01984678,90780.19,2025-11-29 22:52:21.188705+00:00
913105048,sell,0.01984678,90780.19,2025-11-29 22:52:21.188705+00:00
913105047,sell,0.02335606,90780.19,2025-11-29 22:52:21.188705+00:00
913105048,sell,0.01984678,90780.19,2025-11-29 22:52:21.188705+00:00
913105047,sell,0.02335606,90780.19,2025-11-29 22:52:21.188705+00:00
913105047,sell,0.02335606,90780.19,2025-11-29 22:52:21.188705+00:00
913105049,sell,0.00040754,90780.19,2025-11-29 22:52:22.127736+00:00
913105049,sell,0.00040754,90780.19,2025-11-29 22:52:22.127736+00:00
913105049,sell,0.00040754,90780.19,2025-11-29 22:52:22.127736+00:00
913105049,sell,0.00040754,90780.19,2025-11-29 22:52:22.127736+00:00
913105050,sell,0.00328943,90780.19,2025-11-29 22:52:23.735300+00:00
913105050,sell,0.00328943,90780.19,2025-11-29 22:52:23.735300+00:00
913105050,sell,0.00328943,90780.19,2025-11-29 22:52:23.735300+00:00
913105050,sell,0.00328943,90780.19,2025-11-29 22:52:23.735300+00:00
913105051,buy,9.732e-05,90780.18,2025-11-29 22:52:23.969320+00:00
913105051,buy,9.732e-05,90780.18,2025-11-29 22:52:23.969320+00:00
913105051,buy,9.732e-05,90780.18,2025-11-29 22:52:23.969320+00:00
913105051,buy,9.732e-05,90780.18,2025-11-29 22:52:23.969320+00:00
913105053,buy,5.906e-05,90780.18,2025-11-29 22:52:24.182359+00:00
913105052,buy,2.856e-05,90780.18,2025-11-29 22:52:24.182359+00:00
913105053,buy,5.906e-05,90780.18,2025-11-29 22:52:24.182359+00:00
913105053,buy,5.906e-05,90780.18,2025-11-29 22:52:24.182359+00:00
913105052,buy,2.856e-05,90780.18,2025-11-29 22:52:24.182359+00:00
913105052,buy,2.856e-05,90780.18,2025-11-29 22:52:24.182359+00:00
913105052,buy,2.856e-05,90780.18,2025-11-29 22:52:24.182359+00:00
913105053,buy,5.906e-05,90780.18,2025-11-29 22:52:24.182359+00:00
913105054,buy,2.17e-06,90780.18,2025-11-29 22:52:26.232631+00:00
913105054,buy,2.17e-06,90780.18,2025-11-29 22:52:26.232631+00:00
913105054,buy,2.17e-06,90780.18,2025-11-29 22:52:26.232631+00:00
913105054,buy,2.17e-06,90780.18,2025-11-29 22:52:26.232631+00:00
913105055,sell,0.00013326,90780.19,2025-11-29 22:52:27.096329+00:00
913105055,sell,0.00013326,90780.19,2025-11-29 22:52:27.096329+00:00
913105055,sell,0.00013326,90780.19,2025-11-29 22:52:27.096329+00:00
913105055,sell,0.00013326,90780.19,2025-11-29 22:52:27.096329+00:00
913105056,sell,0.00052237,90780.19,2025-11-29 22:52:27.162760+00:00
913105056,sell,0.00052237,90780.19,2025-11-29 22:52:27.162760+00:00
913105056,sell,0.00052237,90780.19,2025-11-29 22:52:27.162760+00:00
