time,side,price,size,inventory_after
125.57887,buy,90851.34,0.00105679,0.7874057700000037
126.509996,buy,90851.34,0.00021797,0.7876237400000037
126.509996,buy,90851.34,0.00021797,0.7878417100000037
126.509996,buy,90851.34,0.00021797,0.7880596800000037
126.509996,buy,90851.34,0.00021797,0.7882776500000037
126.677255,buy,90851.34,0.00313254,0.7914101900000037
126.677255,buy,90851.33,0.00313254,0.7945427300000036
126.677255,buy,90851.32,0.00313254,0.7976752700000036
126.677255,buy,90851.32,0.00313254,0.8008078100000036
126.911483,buy,90851.31,5.177e-05,0.8008595800000036
126.911483,buy,90851.31,5.177e-05,0.8009113500000036
126.911483,buy,90851.31,5.177e-05,0.8009631200000036
126.911483,buy,90851.31,5.177e-05,0.8010148900000036
127.265817,buy,90851.31,0.00025,0.8012648900000036
127.265817,buy,90851.31,0.00025,0.8015148900000035
127.265817,buy,90851.31,0.00025,0.8017648900000035
127.265817,buy,90851.31,0.00025,0.8020148900000035
129.034587,sell,90855.27,0.00064933,0.8013655600000035
129.034587,sell,90855.27,0.00064933,0.8007162300000035
129.034587,sell,90855.28,0.00064933,0.8000669000000035
129.034587,sell,90855.28,0.00064933,0.7994175700000035
129.369257,buy,90851.31,0.00267448,0.8020920500000035
129.369257,buy,90851.31,0.00267448,0.8047665300000035
129.369257,buy,90851.3,0.00267448,0.8074410100000036
129.369257,buy,90851.3,0.00267448,0.8101154900000036
131.325089,sell,90855.26,5.492e-05,0.8100605700000036
131.325089,sell,90855.26,5.492e-05,0.8100056500000037
131.325089,sell,90855.26,5.492e-05,0.8099507300000037
132.988515,buy,90851.29000000001,0.00108985,0.8110405800000037
132.988515,buy,90851.29000000001,0.00108985,0.8121304300000036
132.988515,buy,90851.29000000001,0.00108985,0.8132202800000036
134.145241,buy,90851.29000000001,0.00047945,0.8136997300000036
134.145241,buy,90851.29000000001,0.00047945,0.8141791800000037
134.145241,buy,90851.29000000001,0.00047945,0.8146586300000037
134.85763,buy,90852.39,1.3e-05,0.8146716300000038
134.85763,buy,90851.73,0.01100651,0.8256781400000037
134.85763,buy,90852.37,1.3e-05,0.8256911400000038
134.85763,buy,90851.71,0.01100651,0.8366976500000037
134.85763,buy,90852.35,1.3e-05,0.8367106500000038
134.85763,buy,90851.24,7.712e-05,0.8367877700000038
134.85763,buy,90851.24,7.712e-05,0.8368648900000039
134.85763,buy,90851.24,7.712e-05,0.8369420100000039
137.399978,buy,90856.47,0.00034341,0.8372854200000039
137.399978,buy,90856.47,0.00034341,0.837628830000004
137.399978,buy,90856.47,0.00034341,0.837972240000004
137.399978,buy,90856.45,1.3e-05,0.8379852400000041
137.399978,buy,90856.45,1.3e-05,0.8379982400000041
137.399978,buy,90856.45,1.3e-05,0.8380112400000042
138.155487,buy,90858.25,0.00022666,0.8382379000000042
138.155487,buy,90859.37,0.0286157,0.8668536000000042
138.155487,buy,90858.21,0.02335411,0.8902077100000042
138.155487,buy,90858.16,0.02335411,0.9135618200000042
138.155487,buy,90858.1,0.00022666,0.9137884800000042
138.155487,buy,90859.22,0.0286157,0.9424041800000043
138.753331,sell,90864.3,7.18e-06,0.9423970000000043
138.753331,sell,90864.3,7.18e-06,0.9423898200000043
138.753331,sell,90864.3,7.18e-06,0.9423826400000043
140.500083,sell,90864.3,2.664e-05,0.9423560000000043
140.500083,sell,90864.3,2.664e-05,0.9423293600000043
142.021068,buy,90862.63,9.139e-05,0.9424207500000044
142.021068,buy,90860.34,1.3e-05,0.9424337500000044
142.021068,buy,90862.63,9.139e-05,0.9425251400000044
142.021068,buy,90862.63,9.139e-05,0.9426165300000044
142.021068,buy,90860.34,1.3e-05,0.9426295300000045
142.021068,buy,90862.63,9.139e-05,0.9427209200000045
142.027854,buy,90861.79000000001,0.00108753,0.9438084500000045
142.027854,buy,90861.79000000001,0.00108753,0.9448959800000044
142.027854,buy,90861.79000000001,0.00108753,0.9459835100000044
142.027854,buy,90861.78,0.00108753,0.9470710400000043
142.027854,buy,90861.78,0.00108753,0.9481585700000043
142.027854,buy,90861.78,0.00108753,0.9492461000000042
142.1706,buy,90861.36,0.02335326,0.9725993600000042
142.1706,buy,90861.31,0.02335326,0.9959526200000043
142.1706,buy,90862.52,0.03924191,1.0351945300000043
142.1706,buy,90862.45,0.03924191,1.0744364400000044
142.1706,buy,90861.1,0.00572541,1.0801618500000043
142.1706,buy,90861.1,0.02335326,1.1035151100000042
142.1706,buy,90861.05,0.02335326,1.1268683700000042
142.1706,buy,90862.26,0.03924191,1.1661102800000043
142.1706,buy,90862.19,0.03924191,1.2053521900000044
142.1706,buy,90860.85,0.02335326,1.2287054500000043
142.1706,buy,90862.06,0.03924191,1.2679473600000044
142.1706,buy,90861.98,0.03924191,1.3071892700000045
142.1706,buy,90860.64,0.00572541,1.3129146800000044
142.1706,buy,90860.62,0.00572541,1.3186400900000044
142.1706,buy,90861.88,0.03924191,1.3578820000000045
142.1706,buy,90860.53,0.00572541,1.3636074100000044
142.1706,buy,90860.52,0.00572541,1.3693328200000043
142.1706,buy,90861.78,0.03924191,1.4085747300000044
142.1706,buy,90860.43000000001,0.00572541,1.4143001400000044
142.1706,buy,90860.42,0.00572541,1.4200255500000043
142.1706,buy,90860.42,0.02335326,1.4433788100000042
142.1706,buy,90861.63,0.03924191,1.4826207200000043
142.1706,buy,90861.56,0.03924191,1.5218626300000044
142.1706,buy,90861.48,0.03924191,1.5611045400000045
142.1706,buy,90860.14,0.02335326,1.5844578000000045
142.1706,buy,90860.09,0.02335326,1.6078110600000044
142.1706,buy,90860.05,0.02335326,1.6311643200000043
144.197171,buy,90861.28,0.00027241,1.6314367300000043
144.197171,buy,90861.28,0.00027241,1.6317091400000043
144.197171,buy,90861.28,0.00027241,1.6319815500000043
144.197171,buy,90861.28,0.00027241,1.6322539600000043
144.197171,buy,90861.28,0.00027241,1.6325263700000043
144.197171,buy,90861.28,0.00027241,1.6327987800000043
144.197171,buy,90861.28,0.00027241,1.6330711900000043
144.197171,buy,90861.28,0.00027241,1.6333436000000043
144.197171,buy,90861.28,0.00027241,1.6336160100000043
144.197171,buy,90861.28,0.00027241,1.6338884200000043
144.197171,buy,90861.28,0.00027241,1.6341608300000043
144.197171,buy,90861.28,0.00027241,1.6344332400000043
145.37413,sell,90865.23,0.00253342,1.6318998200000043
145.37413,sell,90865.23,0.00253342,1.6293664000000043
145.37413,sell,90865.24,0.00253342,1.6268329800000043
145.37413,sell,90865.24,0.00253342,1.6242995600000043
145.37413,sell,90865.25,0.00253342,1.6217661400000043
145.37413,sell,90865.25,0.00253342,1.6192327200000043
145.37413,sell,90865.26,0.00253342,1.6166993000000043
145.37413,sell,90865.26,0.00253342,1.6141658800000043
145.37413,sell,90865.27,0.00253342,1.6116324600000043
145.37413,sell,90865.27,0.00253342,1.6090990400000043
145.37413,sell,90865.28,0.00253342,1.6065656200000042
145.37413,sell,90865.28,0.00253342,1.6040322000000042
147.274948,buy,90861.34,0.00130743,1.6053396300000042
147.274948,buy,90861.33,0.00130743,1.6066470600000042
147.274948,buy,90861.33,0.00130743,1.6079544900000042
147.274948,buy,90861.33,0.00130743,1.6092619200000042
147.274948,buy,90861.33,0.00130743,1.6105693500000042
147.274948,buy,90861.32,0.00130743,1.6118767800000042
147.274948,buy,90861.32,0.00130743,1.6131842100000042
147.274948,buy,90861.32,0.00130743,1.6144916400000042
147.274948,buy,90861.31,0.00130743,1.6157990700000042
147.274948,buy,90861.31,0.00130743,1.6171065000000042
147.274948,buy,90861.31,0.00130743,1.6184139300000042
147.274948,buy,90861.31,0.00130743,1.6197213600000042
147.632787,buy,90861.3,7.311e-05,1.6197944700000042
147.632787,buy,90861.3,7.311e-05,1.6198675800000042
147.632787,buy,90861.3,7.311e-05,1.6199406900000042
147.632787,buy,90861.3,7.311e-05,1.6200138000000042
147.632787,buy,90861.3,7.311e-05,1.6200869100000042
147.632787,buy,90861.3,7.311e-05,1.6201600200000041
147.632787,buy,90861.3,7.311e-05,1.6202331300000041
147.632787,buy,90861.3,7.311e-05,1.6203062400000041
147.632787,buy,90861.3,7.311e-05,1.620379350000004
147.632787,buy,90861.3,7.311e-05,1.620452460000004
147.632787,buy,90861.3,7.311e-05,1.620525570000004
147.632787,buy,90861.3,7.311e-05,1.620598680000004
148.370085,buy,90861.3,0.00053474,1.621133420000004
148.370085,buy,90861.3,0.00053474,1.621668160000004
148.370085,buy,90861.3,0.00053474,1.622202900000004
148.370085,buy,90861.3,0.00053474,1.622737640000004
148.370085,buy,90861.3,0.00053474,1.623272380000004
148.370085,buy,90861.3,0.00053474,1.623807120000004
148.370085,buy,90861.3,0.00053474,1.624341860000004
148.370085,buy,90861.3,0.00053474,1.624876600000004
148.370085,buy,90861.29000000001,0.00053474,1.6254113400000039
148.370085,buy,90861.29000000001,0.00053474,1.6259460800000038
151.071203,sell,90865.45,0.00085653,1.6250895500000038
151.071203,sell,90865.45,0.00085653,1.6242330200000037
151.071203,sell,90865.45,0.00085653,1.6233764900000036
151.071203,sell,90865.45,0.00085653,1.6225199600000035
151.071203,sell,90865.45,0.00085653,1.6216634300000035
151.071203,sell,90865.45,0.00085653,1.6208069000000034
151.071203,sell,90865.46,0.00085653,1.6199503700000033
152.091018,buy,90862.7,0.00021387,1.6201642400000034
152.091018,buy,90862.7,0.00021387,1.6203781100000034
152.091018,buy,90862.7,0.00021387,1.6205919800000035
152.091018,buy,90862.7,0.00021387,1.6208058500000035
152.091018,buy,90862.7,0.00021387,1.6210197200000036
152.091018,buy,90862.7,0.00021387,1.6212335900000037
152.091018,buy,90862.7,0.00021387,1.6214474600000037
152.792148,buy,90861.29000000001,0.00262016,1.6240676200000037
152.792148,buy,90861.29000000001,0.00262016,1.6266877800000037
152.792148,buy,90861.28,0.00262016,1.6293079400000037
152.792148,buy,90861.28,0.00262016,1.6319281000000037
152.792148,buy,90861.27,0.00262016,1.6345482600000036
152.950067,buy,90861.28,0.00032689,1.6348751500000036
152.950067,buy,90861.27,0.00032689,1.6352020400000036
152.950067,buy,90861.27,0.00032689,1.6355289300000035
152.950067,buy,90861.27,0.00032689,1.6358558200000035
152.950067,buy,90861.27,0.00032689,1.6361827100000035
152.950067,buy,90861.27,0.00032689,1.6365096000000035
152.956518,buy,90861.27,1.931e-05,1.6365289100000036
152.956518,buy,90861.27,1.931e-05,1.6365482200000037
152.956518,buy,90861.27,1.931e-05,1.6365675300000038
152.956518,buy,90861.27,1.931e-05,1.6365868400000039
152.956518,buy,90861.27,1.931e-05,1.636606150000004
152.956518,buy,90861.27,1.931e-05,1.636625460000004
153.605939,buy,90861.25,0.00338995,1.6400154100000042
153.605939,buy,90861.24,0.00338995,1.6434053600000043
153.605939,buy,90861.25,0.02166108,1.6650664400000044
153.605939,buy,90861.19,0.00338995,1.6684563900000045
153.605939,buy,90861.19,0.00338995,1.6718463400000045
153.605939,buy,90861.18000000001,0.01237984,1.6842261800000045
153.605939,buy,90861.16,0.01237984,1.6966060200000044
153.605939,buy,90861.13,0.01237984,1.7089858600000043
153.605939,buy,90861.12,0.02166108,1.7306469400000042
153.605939,buy,90861.06,0.00338995,1.7340368900000043
153.605939,buy,90861.06,0.01237984,1.7464167300000042
153.605939,buy,90861.03,0.01237984,1.7587965700000041
153.605939,buy,90861.02,0.02166108,1.7804576500000042
153.605939,buy,90860.97,0.01237984,1.7928374900000041
153.605939,buy,90860.95,0.02166108,1.814498570000004
153.605939,buy,90860.91,0.02166108,1.836159650000004
154.549145,buy,90860.85,0.0015,1.837659650000004
154.549145,buy,90860.85,0.00067902,1.838338670000004
154.549145,buy,90860.85,0.00067902,1.839017690000004
154.549145,buy,90860.85,0.00067902,1.839696710000004
154.549145,buy,90860.85,0.0015,1.841196710000004
154.549145,buy,90860.84,0.00067902,1.841875730000004
154.549145,buy,90860.84,0.0015,1.843375730000004
154.549145,buy,90860.84,0.0015,1.844875730000004
