time,side,price,size,inventory_after
63.501583,buy,90829.77,0.00053494,0.004210450000000766
63.50981,buy,90829.77,0.00053254,0.004742990000000766
63.50981,buy,90829.77,0.00053254,0.0052755300000007655
63.50981,buy,90829.77,0.00053254,0.005808070000000765
63.50981,buy,90829.77,0.00053254,0.006340610000000765
63.542374,buy,90829.77,5.177e-05,0.006392380000000765
63.542374,buy,90829.77,5.177e-05,0.006444150000000764
63.542374,buy,90829.77,5.177e-05,0.006495920000000764
63.542374,buy,90829.77,5.177e-05,0.006547690000000763
63.614575,buy,90829.77,0.00053494,0.007082630000000764
63.614575,buy,90829.77,0.00053494,0.007617570000000764
63.614575,buy,90829.77,0.00053494,0.008152510000000763
63.614575,buy,90829.77,0.00053494,0.008687450000000763
63.689827,buy,90829.77,0.00054496,0.009232410000000763
63.689827,buy,90829.77,0.00054496,0.009777370000000764
63.689827,buy,90829.77,0.00054496,0.010322330000000764
63.689827,buy,90829.77,0.00054496,0.010867290000000765
63.771247,buy,90829.77,0.00053494,0.011402230000000764
63.771247,buy,90829.77,0.00053494,0.011937170000000764
63.771247,buy,90829.77,0.00053494,0.012472110000000763
63.771247,buy,90829.77,0.00053494,0.013007050000000762
64.315891,buy,90829.77,0.00026747,0.013274520000000763
64.315891,buy,90829.77,0.00026747,0.013541990000000764
64.315891,buy,90829.77,0.00026747,0.013809460000000764
64.315891,buy,90829.77,0.00026747,0.014076930000000765
64.508447,buy,90829.77,1.09e-05,0.014087830000000764
64.508447,buy,90829.77,1.09e-05,0.014098730000000764
64.508447,buy,90829.77,1.09e-05,0.014109630000000763
64.508447,buy,90829.77,1.09e-05,0.014120530000000762
65.07411,buy,90829.77,0.01089929,0.02501982000000076
65.07411,buy,90829.77,0.01089929,0.03591911000000076
65.07411,buy,90829.77,0.01089929,0.04681840000000076
65.07411,buy,90829.77,0.01089929,0.05771769000000076
65.107258,buy,90829.77,0.00015662,0.05787431000000076
65.107258,buy,90829.77,0.00015662,0.058030930000000765
65.107258,buy,90829.77,0.00015662,0.05818755000000077
65.107258,buy,90829.77,0.00015662,0.05834417000000077
65.220325,buy,90829.77,0.01094773,0.06929190000000077
65.220325,buy,90829.77,0.01094773,0.08023963000000077
65.220325,buy,90830.97,0.00600905,0.08624868000000077
65.220325,buy,90830.22,0.01100933,0.09725801000000077
65.220325,buy,90830.97,0.00600905,0.10326706000000077
65.220325,buy,90830.97,0.00600905,0.10927611000000077
65.220325,buy,90830.22,0.01100933,0.12028544000000077
65.220325,buy,90829.77,0.01094773,0.13123317000000076
65.220325,buy,90830.97,0.00600905,0.13724222000000075
65.220325,buy,90829.88,0.05504686,0.19228908000000075
65.220325,buy,90829.88,0.05504686,0.24733594000000075
65.220325,buy,90829.88,0.05504686,0.30238280000000073
65.220325,buy,90829.77,0.01094773,0.3133305300000007
65.220325,buy,90830.22,0.01100933,0.3243398600000007
65.220325,buy,90830.22,0.01100933,0.3353491900000007
65.220325,buy,90829.88,0.05504686,0.39039605000000066
65.89041,buy,90830.97,0.00054496,0.39094101000000064
65.89041,buy,90830.97,0.00054496,0.3914859700000006
65.89041,buy,90830.97,0.00054496,0.3920309300000006
65.89041,buy,90830.97,0.00054496,0.3925758900000006
65.965819,buy,90830.97,0.00108993,0.3936658200000006
65.965819,buy,90830.97,0.00108993,0.3947557500000006
65.965819,buy,90830.97,0.00108993,0.39584568000000064
66.177169,buy,90830.97,0.00021,0.39605568000000063
66.177169,buy,90830.97,0.00021,0.3962656800000006
66.177169,buy,90830.97,0.00021,0.3964756800000006
66.177169,buy,90830.97,0.00021,0.3966856800000006
66.656677,buy,90830.97,5.177e-05,0.3967374500000006
66.656677,buy,90830.97,5.177e-05,0.3967892200000006
66.656677,buy,90830.97,5.177e-05,0.3968409900000006
66.656677,buy,90830.97,5.177e-05,0.3968927600000006
66.740433,buy,90830.97,0.00020709,0.39709985000000064
66.740433,buy,90830.97,0.00020709,0.39730694000000066
66.740433,buy,90830.97,0.00020709,0.3975140300000007
66.740433,buy,90830.97,0.00020709,0.3977211200000007
66.79191,buy,90830.97,5.45e-05,0.3977756200000007
66.79191,buy,90830.97,5.45e-05,0.39783012000000073
66.79191,buy,90830.97,5.45e-05,0.39788462000000074
66.79191,buy,90830.97,5.45e-05,0.39793912000000076
66.80841,sell,90834.6,0.00077836,0.3971607600000008
66.80841,sell,90834.6,0.00077836,0.3963824000000008
66.80841,sell,90834.6,0.00077836,0.3956040400000008
66.80841,sell,90834.6,0.00077836,0.39482568000000084
67.076291,buy,90830.97,0.00267469,0.3975003700000008
67.076291,buy,90830.97,0.00267469,0.4001750600000008
67.076291,buy,90830.97,0.00267469,0.4028497500000008
67.076291,buy,90830.97,0.00267469,0.40552444000000076
68.035008,sell,90838.69,1.075e-05,0.40551369000000076
68.035008,sell,90838.69,1.075e-05,0.40550294000000076
68.035008,sell,90838.69,1.075e-05,0.40549219000000075
68.035008,sell,90838.69,1.075e-05,0.40548144000000075
68.042311,buy,90835.06,0.00272482,0.40820626000000076
68.042311,buy,90835.06,0.00272482,0.4109310800000008
68.042311,buy,90835.06,0.00272482,0.4136559000000008
68.042311,buy,90835.06,0.00272482,0.4163807200000008
68.651429,buy,90836.72,1.293e-05,0.41639365000000084
68.651429,buy,90836.73,8.13e-06,0.41640178000000083
68.651429,buy,90836.73,8.13e-06,0.4164099100000008
68.651429,buy,90836.73,8.13e-06,0.4164180400000008
68.651429,buy,90836.72,1.293e-05,0.41643097000000084
68.651429,buy,90836.72,1.293e-05,0.41644390000000087
68.651429,buy,90836.73,8.13e-06,0.41645203000000086
68.651429,buy,90836.72,1.293e-05,0.4164649600000009
68.794609,sell,90840.36,0.00066184,0.41580312000000086
68.794609,sell,90840.36,0.00066184,0.41514128000000083
68.794609,sell,90840.36,0.00066184,0.4144794400000008
68.794609,sell,90840.36,0.00066184,0.4138176000000008
69.013852,sell,90840.36,2.42e-06,0.4138151800000008
69.013852,sell,90840.36,2.42e-06,0.4138127600000008
69.013852,sell,90840.36,2.42e-06,0.4138103400000008
69.013852,sell,90840.36,2.42e-06,0.4138079200000008
69.044891,sell,90840.36,0.00055047,0.41325745000000075
69.044891,sell,90840.36,0.00055047,0.4127069800000007
69.044891,sell,90840.36,0.00055047,0.4121565100000007
69.044891,sell,90840.36,0.00055047,0.4116060400000007
69.889211,buy,90836.73,0.00334161,0.41494765000000067
69.889211,buy,90836.73,0.00334161,0.41828926000000066
69.889211,buy,90836.73,0.00334161,0.42163087000000066
69.889211,buy,90836.73,0.00334161,0.42497248000000065
70.534187,buy,90836.73,1.1e-07,0.42497259000000065
70.534187,buy,90836.73,1.1e-07,0.42497270000000065
70.534187,buy,90836.73,1.1e-07,0.42497281000000064
70.534187,buy,90836.73,1.1e-07,0.42497292000000064
71.023689,sell,90840.36,0.09,0.3349729200000007
71.023689,sell,90840.36,0.09,0.24497292000000068
71.023689,sell,90840.36,0.09,0.15497292000000068
71.023689,sell,90840.36,0.09,0.06497292000000068
72.336043,sell,90840.36,1.224e-05,0.06496068000000069
72.336043,sell,90840.36,1.224e-05,0.06494844000000069
72.336043,sell,90840.36,1.224e-05,0.0649362000000007
72.336043,sell,90840.36,1.224e-05,0.0649239600000007
73.946013,buy,90836.73,0.00036545,0.0652894100000007
73.946013,buy,90836.73,0.00036545,0.0656548600000007
73.946013,buy,90836.73,0.00036545,0.0660203100000007
73.946013,buy,90836.73,0.00036545,0.06638576000000071
74.032001,buy,90836.73,0.00481444,0.07120020000000071
74.032001,buy,90836.73,0.00481444,0.07601464000000072
74.032001,buy,90836.73,0.00481444,0.08082908000000072
74.032001,buy,90836.73,0.00481444,0.08564352000000072
76.248779,buy,90836.73,0.00034104,0.08598456000000072
76.248779,buy,90836.73,0.00034104,0.08632560000000072
76.248779,buy,90836.73,0.00034104,0.08666664000000072
76.248779,buy,90836.73,0.00034104,0.08700768000000073
82.292303,buy,90836.73,5.387e-05,0.08706155000000072
82.292303,buy,90836.73,5.387e-05,0.08711542000000072
82.292303,buy,90836.73,5.387e-05,0.08716929000000072
82.292303,buy,90836.73,5.387e-05,0.08722316000000072
82.500299,buy,90836.73,0.00026745,0.08749061000000072
82.500299,buy,90836.73,0.00026745,0.08775806000000072
82.500299,buy,90836.73,0.00026745,0.08802551000000072
82.500299,buy,90836.73,0.00026745,0.08829296000000073
82.515365,buy,90836.73,5.449e-05,0.08834745000000073
82.515365,buy,90836.73,5.449e-05,0.08840194000000073
82.515365,buy,90836.73,5.449e-05,0.08845643000000074
82.515365,buy,90836.73,5.449e-05,0.08851092000000074
82.989594,buy,90836.73,0.00106979,0.08958071000000074
82.989594,buy,90836.73,0.00106979,0.09065050000000074
82.989594,buy,90836.73,0.00106979,0.09172029000000075
82.989594,buy,90836.73,0.00106979,0.09279008000000075
84.113872,buy,90836.73,0.00021797,0.09300805000000074
84.113872,buy,90836.73,0.00021797,0.09322602000000074
84.113872,buy,90836.73,0.00021797,0.09344399000000074
84.113872,buy,90836.73,0.00021797,0.09366196000000074
84.117616,sell,90840.36,0.00140278,0.09225918000000073
84.117616,sell,90840.36,0.00140278,0.09085640000000073
84.117616,sell,90840.36,0.00140278,0.08945362000000072
84.305755,sell,90840.36,0.00035704,0.08909658000000072
84.305755,sell,90840.36,0.00035704,0.08873954000000071
84.305755,sell,90840.36,0.00035704,0.08838250000000071
84.305755,sell,90840.36,0.00035704,0.08802546000000071
84.429243,buy,90836.73,0.01872126,0.10674672000000071
84.429243,buy,90836.73,0.01872126,0.1254679800000007
84.429243,buy,90836.73,0.01872126,0.1441892400000007
88.848118,buy,90836.73,0.00014431,0.1443335500000007
88.848118,buy,90836.73,0.00014431,0.1444778600000007
88.848118,buy,90836.73,0.00014431,0.14462217000000072
88.903077,buy,90836.73,0.0003743,0.1449964700000007
88.903077,buy,90836.73,0.0003743,0.1453707700000007
88.903077,buy,90836.73,0.0003743,0.1457450700000007
88.903077,buy,90836.73,0.0003743,0.1461193700000007
90.563958,buy,90836.73,0.00010441,0.1462237800000007
90.563958,buy,90836.73,0.00010441,0.1463281900000007
90.563958,buy,90836.73,0.00010441,0.1464326000000007
90.563958,buy,90836.73,0.00010441,0.1465370100000007
92.642228,buy,90836.73,0.00524194,0.1517789500000007
92.642228,buy,90836.73,0.00524194,0.1570208900000007
92.642228,buy,90836.73,0.00524194,0.1622628300000007
92.642228,buy,90836.73,0.00524194,0.1675047700000007
92.87105,buy,90836.73,5.449e-05,0.16755926000000068
92.87105,buy,90836.73,5.449e-05,0.16761375000000067
92.87105,buy,90836.73,5.449e-05,0.16766824000000066
93.067499,sell,90840.36,3.888e-05,0.16762936000000067
93.067499,sell,90840.36,3.888e-05,0.16759048000000068
93.067499,sell,90840.36,3.888e-05,0.1675516000000007
93.067499,sell,90840.36,0.00758365,0.1599679500000007
93.067499,sell,90840.36,0.00758365,0.1523843000000007
93.067499,sell,90840.36,0.00758365,0.1448006500000007
93.067499,sell,90840.36,3.888e-05,0.1447617700000007
93.067499,sell,90840.36,0.00758365,0.1371781200000007
93.401165,buy,90836.73,0.00021928,0.1373974000000007
93.401165,buy,90836.73,0.00021928,0.13761668000000069
93.401165,buy,90836.73,0.00021928,0.13783596000000067
93.401165,buy,90836.73,0.00021928,0.13805524000000066
93.80894,buy,90836.73,0.00040324,0.13845848000000066
93.80894,buy,90836.73,0.00040324,0.13886172000000066
93.80894,buy,90836.73,0.00040324,0.13926496000000066
93.929583,sell,90840.36,0.00027521,0.13898975000000066
93.929583,sell,90840.36,0.00027521,0.13871454000000066
93.929583,sell,90840.36,0.00027521,0.13843933000000067
93.929583,sell,90840.36,0.00027521,0.13816412000000067
95.447015,buy,90836.73,0.00104418,0.13920830000000067
95.447015,buy,90836.73,0.00104418,0.14025248000000068
95.447015,buy,90836.73,0.00104418,0.14129666000000068
95.447015,buy,90836.73,0.00104418,0.1423408400000007
95.596634,buy,90836.73,0.00017344,0.1425142800000007
95.596634,buy,90836.73,0.00017344,0.14268772000000068
95.596634,buy,90836.73,0.00017344,0.14286116000000068
95.596634,buy,90836.73,0.00017344,0.14303460000000068
95.695338,buy,90836.73,0.00104418,0.14407878000000068
95.695338,buy,90836.73,0.00104418,0.1451229600000007
95.695338,buy,90836.73,0.00104418,0.1461671400000007
95.695338,buy,90836.73,0.00104418,0.1472113200000007
97.036644,buy,90836.73,0.00014615,0.1473574700000007
97.036644,buy,90836.73,0.00014615,0.14750362000000072
97.036644,buy,90836.73,0.00014615,0.14764977000000074
97.036644,buy,90836.73,0.00014615,0.14779592000000075
97.680939,buy,90836.73,0.00095248,0.14874840000000075
97.680939,buy,90836.73,0.00029921,0.14904761000000075
97.680939,buy,90836.73,0.00029921,0.14934682000000074
97.680939,buy,90836.73,0.00095248,0.15029930000000075
97.680939,buy,90836.73,0.00095248,0.15125178000000075
97.680939,buy,90836.73,0.00029921,0.15155099000000075
97.680939,buy,90836.73,0.00095248,0.15250347000000075
97.680939,buy,90836.73,0.00029921,0.15280268000000075
97.691496,buy,90836.73,0.011,0.16380268000000076
97.691496,buy,90836.73,0.011,0.17480268000000077
97.691496,buy,90836.73,0.011,0.18580268000000077
97.691496,buy,90836.73,0.011,0.19680268000000078
98.643015,buy,90836.74,0.00125332,0.1980560000000008
98.643015,buy,90836.74,0.00125332,0.1993093200000008
98.643015,buy,90836.74,0.00125332,0.2005626400000008
98.643015,buy,90836.74,0.00125332,0.2018159600000008
98.805347,buy,90836.74,5.449e-05,0.20187045000000078
98.805347,buy,90836.74,5.449e-05,0.20192494000000077
98.805347,buy,90836.74,5.449e-05,0.20197943000000076
101.461049,buy,90836.74,0.00054492,0.20252435000000077
101.461049,buy,90836.74,0.00054492,0.20306927000000077
101.461049,buy,90836.74,0.00054492,0.20361419000000078
101.461049,buy,90836.74,0.00054492,0.20415911000000078
102.211851,buy,90836.74,0.0005349,0.2046940100000008
102.211851,buy,90836.74,0.0005349,0.2052289100000008
102.211851,buy,90836.74,0.0005349,0.2057638100000008
102.211851,buy,90836.74,0.0005349,0.2062987100000008
102.320037,buy,90836.74,0.00140961,0.2077083200000008
102.320037,buy,90836.74,0.00140961,0.2091179300000008
102.320037,buy,90836.74,0.00140961,0.21052754000000082
102.320037,buy,90836.74,0.00140961,0.21193715000000082
102.91336,buy,90836.74,0.00447294,0.21641009000000083
102.91336,buy,90836.74,0.00447294,0.22088303000000084
102.91336,buy,90836.74,0.00447294,0.22535597000000085
103.013099,buy,90836.74,1.213e-05,0.22536810000000085
103.013099,buy,90836.74,1.213e-05,0.22538023000000085
103.013099,buy,90836.74,1.213e-05,0.22539236000000085
103.013099,buy,90836.74,1.213e-05,0.22540449000000085
103.35887,buy,90836.74,0.00427917,0.22968366000000084
103.35887,buy,90836.74,0.00427917,0.23396283000000084
103.35887,buy,90836.74,0.00427917,0.23824200000000084
103.35887,buy,90836.74,0.00427917,0.24252117000000084
103.621889,buy,90836.74,0.00190359,0.24442476000000085
103.621889,buy,90836.74,0.00190359,0.24632835000000086
103.621889,buy,90836.74,0.00190359,0.24823194000000087
103.860902,buy,90836.74,0.03105478,0.2792867200000009
103.860902,buy,90836.74,0.03105478,0.3103415000000009
103.860902,buy,90836.74,0.03105478,0.3413962800000009
103.860902,buy,90836.74,0.03105478,0.3724510600000009
105.347447,sell,90840.37,0.0015,0.3709510600000009
105.347447,sell,90840.37,0.0015,0.3694510600000009
105.347447,sell,90840.37,0.00401484,0.36543622000000087
105.347447,sell,90840.37,0.00401484,0.36142138000000085
105.347447,sell,90840.37,0.0015,0.35992138000000085
105.347447,sell,90840.37,0.00401484,0.3559065400000008
105.347447,sell,90840.37,0.0015,0.3544065400000008
105.347447,sell,90840.37,0.00401484,0.3503917000000008
109.196449,sell,90840.37,0.0048423,0.3455494000000008
109.196449,sell,90840.37,0.0048423,0.34070710000000076
109.196449,sell,90840.37,0.0048423,0.33586480000000074
109.196449,sell,90840.37,0.0048423,0.3310225000000007
110.835968,sell,90840.37,0.00099077,0.33003173000000074
110.835968,sell,90840.37,0.00099077,0.32904096000000077
110.835968,sell,90840.37,0.00099077,0.3280501900000008
110.835968,sell,90840.37,0.00099077,0.3270594200000008
112.69278,buy,90836.74,0.00375899,0.33081841000000084
112.69278,buy,90836.74,0.00375899,0.33457740000000086
112.69278,buy,90836.74,0.00375899,0.3383363900000009
112.69278,buy,90836.74,0.00375899,0.3420953800000009
114.326446,sell,90840.37,0.00055043,0.3415449500000009
114.326446,sell,90840.37,0.00055043,0.3409945200000009
114.326446,sell,90840.37,0.00055043,0.3404440900000009
114.326446,sell,90840.37,0.00055043,0.33989366000000093
116.901434,buy,90836.74,0.0026104,0.34250406000000094
116.901434,buy,90836.74,0.0026104,0.34511446000000096
116.901434,buy,90836.74,0.0026104,0.34772486000000097
116.901434,buy,90836.74,0.0026104,0.350335260000001
117.011038,buy,90836.74,8.28e-06,0.350343540000001
117.011038,buy,90836.74,8.28e-06,0.35035182000000104
117.011038,buy,90836.74,8.28e-06,0.35036010000000106
117.011038,buy,90836.74,8.28e-06,0.3503683800000011
118.134575,buy,90836.74,7.297e-05,0.3504413500000011
118.134575,buy,90836.74,7.297e-05,0.3505143200000011
118.134575,buy,90836.74,7.297e-05,0.3505872900000011
118.134575,buy,90836.74,7.297e-05,0.3506602600000011
118.534813,buy,90836.74,0.00104418,0.3517044400000011
118.534813,buy,90836.74,0.00104418,0.3527486200000011
118.534813,buy,90836.74,0.00104418,0.35379280000000113
118.534813,buy,90836.74,0.00104418,0.35483698000000113
119.091669,sell,90840.37,0.00333559,0.35150139000000113
119.091669,sell,90840.37,0.00333559,0.34816580000000114
119.091669,sell,90840.37,0.00333559,0.34483021000000114
119.091669,sell,90840.37,0.00333559,0.34149462000000114
120.191408,buy,90836.74,5.351e-05,0.3415481300000011
120.191408,buy,90836.74,5.351e-05,0.3416016400000011
120.191408,buy,90836.74,5.351e-05,0.3416551500000011
120.219761,buy,90836.74,5.711e-05,0.3417122600000011
120.219761,buy,90836.74,5.711e-05,0.3417693700000011
120.219761,buy,90836.74,5.711e-05,0.34182648000000115
120.219761,buy,90836.74,5.711e-05,0.3418835900000012
120.625954,buy,90836.74,2.4e-06,0.3418859900000012
120.625954,buy,90836.74,2.4e-06,0.3418883900000012
120.625954,buy,90836.74,2.4e-06,0.3418907900000012
120.625954,buy,90836.74,2.4e-06,0.34189319000000123
120.672756,buy,90836.74,0.00313254,0.34502573000000125
120.672756,buy,90836.74,0.00313254,0.34815827000000127
120.672756,buy,90836.74,0.00313254,0.3512908100000013
120.672756,buy,90836.74,0.00313254,0.3544233500000013
121.278474,buy,90836.74,0.00106979,0.3554931400000013
121.278474,buy,90836.74,0.00106979,0.35656293000000133
121.278474,buy,90836.74,0.00106979,0.35763272000000135
121.278474,buy,90836.74,0.00106979,0.35870251000000136
122.119442,buy,90836.74,0.00027246,0.35897497000000134
122.119442,buy,90836.74,0.00027246,0.3592474300000013
122.119442,buy,90836.74,0.00027246,0.3595198900000013
122.119442,buy,90836.74,0.00027246,0.35979235000000126
122.461369,buy,90836.74,0.00032695,0.36011930000000125
122.461369,buy,90836.74,0.00032695,0.36044625000000124
122.461369,buy,90836.74,0.00032695,0.36077320000000124
122.461369,buy,90836.74,0.00032695,0.36110015000000123
122.547878,buy,90836.74,0.01953051,0.38063066000000123
122.547878,buy,90836.74,0.00302191,0.38365257000000125
122.547878,buy,90836.74,0.00302191,0.38667448000000126
122.547878,buy,90836.74,0.01953051,0.40620499000000126
122.547878,buy,90836.74,0.00302191,0.4092269000000013
122.547878,buy,90836.74,0.01953051,0.4287574100000013
122.547878,buy,90836.74,0.01953051,0.4482879200000013
123.47511,buy,90837.78,1.3e-05,0.44830092000000127
123.47511,buy,90843.99,0.00023044,0.44853136000000127
123.47511,buy,90843.99,0.00023044,0.44876180000000127
123.47511,buy,90841.33,1.101e-05,0.44877281000000124
123.47511,buy,90841.33,1.101e-05,0.4487838200000012
123.47511,buy,90841.88,1.3e-05,0.4487968200000012
123.47511,buy,90837.78,1.3e-05,0.4488098200000012
123.47511,buy,90841.33,1.101e-05,0.44882083000000117
123.47511,buy,90843.99,0.00023044,0.44905127000000117
123.47511,buy,90841.88,1.3e-05,0.44906427000000115
123.47511,buy,90837.78,1.3e-05,0.44907727000000114
123.47511,buy,90837.78,1.3e-05,0.4490902700000011
123.47511,buy,90843.99,0.00023044,0.4493207100000011
123.47511,buy,90841.88,1.3e-05,0.4493337100000011
123.47511,buy,90841.88,1.3e-05,0.4493467100000011
123.70943,buy,90844.42,1.09e-05,0.4493576100000011
123.70943,buy,90844.42,1.09e-05,0.44936851000000105
123.70943,buy,90844.42,1.09e-05,0.44937941000000103
123.70943,buy,90844.42,1.09e-05,0.449390310000001
123.845968,buy,90844.42,0.00021576,0.449606070000001
123.845968,buy,90844.42,0.00021576,0.44982183000000103
123.845968,buy,90845.94,0.00030628,0.450128110000001
123.845968,buy,90844.42,0.00021576,0.45034387000000103
123.845968,buy,90845.94,0.00030628,0.450650150000001
123.845968,buy,90845.94,0.00030628,0.450956430000001
123.845968,buy,90844.42,0.00021576,0.451172190000001
123.845968,buy,90845.94,0.00030628,0.451478470000001
124.045443,buy,90845.94,0.00010626,0.45158473000000104
124.045443,buy,90845.94,0.00010626,0.45169099000000107
124.045443,buy,90845.94,0.00010626,0.4517972500000011
124.045443,buy,90845.94,0.00010626,0.4519035100000011
124.299021,buy,90847.35,0.00020497,0.45210848000000114
124.299021,buy,90845.98,1.3e-05,0.45212148000000113
124.299021,buy,90845.98,1.3e-05,0.4521344800000011
124.299021,buy,90847.35,0.00020497,0.45233945000000114
124.299021,buy,90847.35,0.00020497,0.45254442000000117
124.299021,buy,90845.98,1.3e-05,0.45255742000000115
124.299021,buy,90845.98,1.3e-05,0.45257042000000114
124.362259,buy,90847.35,7.87e-06,0.45257829000000116
124.362259,buy,90847.35,7.87e-06,0.4525861600000012
124.362259,buy,90847.35,7.87e-06,0.4525940300000012
124.362259,buy,90847.35,7.87e-06,0.4526019000000012
124.736386,buy,90848.18000000001,0.00015661,0.4527585100000012
124.736386,buy,90848.18000000001,0.00015661,0.4529151200000012
124.736386,buy,90848.18000000001,0.00015661,0.4530717300000012
124.736386,buy,90848.18000000001,0.00015661,0.45322834000000123
124.799799,buy,90848.18000000001,0.00010898,0.4533373200000012
124.799799,buy,90848.18000000001,0.00010898,0.4534463000000012
124.799799,buy,90848.18000000001,0.00010898,0.45355528000000117
124.799799,buy,90848.18000000001,0.00010898,0.45366426000000115
125.27513,buy,90848.18000000001,0.04973441,0.5033986700000012
125.27513,buy,90848.18000000001,0.04973441,0.5531330800000012
125.27513,buy,90848.18000000001,0.04973441,0.6028674900000012
125.27513,buy,90848.18000000001,0.04973441,0.6526019000000012
125.498618,sell,90853.71,0.00052861,0.6520732900000011
125.498618,sell,90853.71,0.00052861,0.6515446800000011
125.498618,sell,90853.71,0.00052861,0.6510160700000011
125.498618,sell,90853.71,0.00052861,0.650487460000001
125.57887,buy,90850.08,1.3e-05,0.6505004600000011
125.57887,buy,90853.07,0.00105679,0.6515572500000011
125.57887,buy,90850.08,1.3e-05,0.6515702500000011
125.57887,buy,90850.08,1.3e-05,0.6515832500000012
125.57887,buy,90850.08,1.3e-05,0.6515962500000012
125.57887,buy,90853.07,0.00105679,0.6526530400000012
125.57887,buy,90853.07,0.00105679,0.6537098300000013
125.57887,buy,90853.07,0.00105679,0.6547666200000013
126.509996,buy,90853.07,0.00021797,0.6549845900000013
126.509996,buy,90853.07,0.00021797,0.6552025600000013
126.509996,buy,90853.07,0.00021797,0.6554205300000013
126.677255,buy,90853.07,0.00313254,0.6585530700000013
126.677255,buy,90853.07,0.00313254,0.6616856100000013
126.677255,buy,90853.07,0.00313254,0.6648181500000012
126.677255,buy,90853.07,0.00313254,0.6679506900000012
126.911483,buy,90853.07,5.177e-05,0.6680024600000012
126.911483,buy,90853.07,5.177e-05,0.6680542300000012
126.911483,buy,90853.07,5.177e-05,0.6681060000000012
126.911483,buy,90853.07,5.177e-05,0.6681577700000012
127.265817,buy,90853.07,0.00025,0.6684077700000012
127.265817,buy,90853.07,0.00025,0.6686577700000012
127.265817,buy,90853.07,0.00025,0.6689077700000011
129.034587,sell,90856.7,0.00064933,0.6682584400000011
129.034587,sell,90856.7,0.00064933,0.6676091100000011
129.034587,sell,90856.7,0.00064933,0.6669597800000011
129.369257,buy,90853.07,0.00267448,0.6696342600000011
129.369257,buy,90853.07,0.00267448,0.6723087400000012
129.369257,buy,90853.07,0.00267448,0.6749832200000012
129.369257,buy,90853.07,0.00267448,0.6776577000000013
131.325089,sell,90856.7,5.492e-05,0.6776027800000013
131.325089,sell,90856.7,5.492e-05,0.6775478600000013
131.325089,sell,90856.7,5.492e-05,0.6774929400000014
132.988515,buy,90853.07,0.00108985,0.6785827900000013
132.988515,buy,90853.07,0.00108985,0.6796726400000013
132.988515,buy,90853.07,0.00108985,0.6807624900000012
134.145241,buy,90853.07,0.00047945,0.6812419400000013
134.145241,buy,90853.07,0.00047945,0.6817213900000013
134.145241,buy,90853.07,0.00047945,0.6822008400000014
134.85763,buy,90854.18000000001,1.3e-05,0.6822138400000014
134.85763,buy,90853.52,0.01100651,0.6932203500000014
134.85763,buy,90854.18000000001,1.3e-05,0.6932333500000014
134.85763,buy,90853.52,0.01100651,0.7042398600000014
134.85763,buy,90854.18000000001,1.3e-05,0.7042528600000014
134.85763,buy,90853.07,7.712e-05,0.7043299800000015
134.85763,buy,90853.52,0.01100651,0.7153364900000014
137.399978,buy,90858.3,0.00034341,0.7156799000000015
137.399978,buy,90858.3,0.00034341,0.7160233100000015
137.399978,buy,90858.3,0.00034341,0.7163667200000016
137.399978,buy,90858.28,1.3e-05,0.7163797200000016
137.399978,buy,90858.28,1.3e-05,0.7163927200000016
137.399978,buy,90858.28,1.3e-05,0.7164057200000017
138.155487,buy,90860.08,0.00022666,0.7166323800000017
138.155487,buy,90861.2,0.0286157,0.7452480800000018
138.155487,buy,90860.1,0.02335411,0.7686021900000017
138.155487,buy,90860.1,0.02335411,0.7919563000000017
138.155487,buy,90860.08,0.00022666,0.7921829600000018
138.155487,buy,90861.2,0.0286157,0.8207986600000018
138.753331,sell,90866.01,7.18e-06,0.8207914800000018
138.753331,sell,90866.01,7.18e-06,0.8207843000000018
138.753331,sell,90866.01,7.18e-06,0.8207771200000018
140.500083,sell,90866.01,2.664e-05,0.8207504800000018
140.500083,sell,90866.01,2.664e-05,0.8207238400000019
142.021068,buy,90864.67,9.139e-05,0.8208152300000019
142.021068,buy,90862.38,1.3e-05,0.8208282300000019
142.021068,buy,90864.67,9.139e-05,0.820919620000002
142.021068,buy,90864.67,9.139e-05,0.821011010000002
142.021068,buy,90862.38,1.3e-05,0.821024010000002
142.021068,buy,90864.67,9.139e-05,0.821115400000002
142.027854,buy,90863.83,0.00108753,0.822202930000002
142.027854,buy,90863.83,0.00108753,0.823290460000002
142.027854,buy,90863.83,0.00108753,0.8243779900000019
142.027854,buy,90863.83,0.00108753,0.8254655200000018
142.027854,buy,90863.83,0.00108753,0.8265530500000018
142.027854,buy,90863.83,0.00108753,0.8276405800000017
142.1706,buy,90863.41,0.02335326,0.8509938400000018
142.1706,buy,90863.41,0.02335326,0.8743471000000018
142.1706,buy,90864.67,0.03924191,0.9135890100000018
142.1706,buy,90863.40000000001,0.00572541,0.9193144200000019
142.1706,buy,90863.41,0.02335326,0.9426676800000019
142.1706,buy,90863.41,0.02335326,0.9660209400000019
142.1706,buy,90864.67,0.03924191,1.005262850000002
142.1706,buy,90864.67,0.03924191,1.0445047600000021
142.1706,buy,90863.41,0.02335326,1.067858020000002
142.1706,buy,90864.67,0.03924191,1.1070999300000022
142.1706,buy,90863.40000000001,0.00572541,1.112825340000002
142.1706,buy,90863.40000000001,0.00572541,1.118550750000002
